unified_index,length,source,clan,dswp_nn_dist,pred_codatype,pred_centroid_dist,runner_up_dist,margin
32563,5,hersh2022_pacific,REG,0.010436374956372532,5R2,0.028939429717940987,0.1049281239369667,0.07598869421902571
32564,5,hersh2022_pacific,REG,0.015033296378372921,5R2,0.05583007905147917,0.09500480132642539,0.039174722274946214
32565,5,hersh2022_pacific,REG,0.00659241988953979,5R2,0.03698031104443549,0.11167890066709223,0.07469858962265674
32566,5,hersh2022_pacific,REG,0.01140175425099139,5R2,0.051319271234743245,0.09998714126445975,0.0486678700297165
32567,5,hersh2022_pacific,REG,0.025903667693977228,5R2,0.06285906897164102,0.09898908539627765,0.03613001642463663
32568,5,hersh2022_pacific,REG,0.005429548784199292,5R2,0.021565299105291716,0.08331215756238487,0.06174685845709316
32569,5,hersh2022_pacific,REG,0.018601075237738292,5-NOISE,0.07715360557673775,0.07539069894339194,-0.0017629066333458149
32570,5,hersh2022_pacific,REG,0.024000000000000007,5R2,0.06193284542329236,0.09981539354239508,0.037882548119102716
32571,5,hersh2022_pacific,REG,0.029495762407505278,5R2,0.06350744599046945,0.10368770254589608,0.04018025655542663
32572,5,hersh2022_pacific,REG,0.022293496809607953,5R2,0.0592901660682414,0.104538948943906,0.045248782875664605
32573,5,hersh2022_pacific,REG,0.019287301521985926,5-NOISE,0.0824554508511933,0.06805858199113131,-0.014396868860061987
32574,5,hersh2022_pacific,REG,0.0328619841153878,5-NOISE,0.06397338719591265,0.10002127807800609,0.03604789088209344
32575,5,hersh2022_pacific,REG,0.03056141357987223,5-NOISE,0.06299303020914036,0.09955818955806234,0.036565159348921975
32576,5,hersh2022_pacific,REG,0.036304269721342694,5-NOISE,0.07642313454562431,0.08953290882760005,0.013109774281975739
32578,5,hersh2022_pacific,REG,0.016522711641858288,5R2,0.05196484182721876,0.1026056788307108,0.050640837003492034
32579,5,hersh2022_pacific,REG,0.0075006666370396515,5R2,0.04297318257903492,0.10651997230010235,0.06354678972106742
32580,5,hersh2022_pacific,REG,0.03028200785945344,5-NOISE,0.07042985061610858,0.0895946209579278,0.019164770341819223
32581,5,hersh2022_pacific,REG,0.005740209055426455,5R2,0.026948711411773407,0.1153131558324148,0.0883644444206414
32583,5,hersh2022_pacific,REG,0.020445048300260865,1+1+3,0.24974977786377475,0.06441934578807987,-0.18533043207569488
32584,5,hersh2022_pacific,REG,0.009996499387285545,5R2,0.046695077627407454,0.10278534447625465,0.056090266848847194
32585,5,hersh2022_pacific,REG,0.004205088881343656,5R2,0.01807394459535294,0.08204386524004985,0.0639699206446969
32586,5,hersh2022_pacific,REG,0.0360555127546399,5-NOISE,0.08433198268231998,0.08404756913449109,-0.0002844135478288906
32587,5,hersh2022_pacific,REG,0.004999999999999982,5R2,0.025577222609999284,0.11173887249790751,0.08616164988790823
32588,5,hersh2022_pacific,REG,0.015264337522473756,5R2,0.02973359326933548,0.0747376764818893,0.045004083212553815
32589,5,hersh2022_pacific,REG,0.03125603941640718,5-NOISE,0.08775820379512644,0.07736143028817648,-0.010396773506949966
32590,5,hersh2022_pacific,REG,0.006895650803223743,5R2,0.016481639834467238,0.10648231547581213,0.0900006756413449
32591,5,hersh2022_pacific,REG,0.023515952032609713,5R2,0.06167212947573737,0.09661642359809493,0.034944294122357555
32592,5,hersh2022_pacific,REG,0.029849623113198602,1+1+3,0.24792687188074153,0.06059480368271636,-0.18733206819802517
32593,5,hersh2022_pacific,REG,0.02056696380120315,5-NOISE,0.08605239475284496,0.07455312556208223,-0.011499269190762731
32594,5,hersh2022_pacific,REG,0.025019992006393592,5R2,0.05893978475735083,0.09670928738833667,0.03776950263098584
32595,5,hersh2022_pacific,REG,0.019544820285692082,5-NOISE,0.0890710571541372,0.06484984902474365,-0.024221208129393546
32596,5,hersh2022_pacific,REG,0.00861684396980705,5R2,0.02765707263909371,0.1194876741697417,0.09183060153064798
32597,5,hersh2022_pacific,REG,0.029966648127543384,5-NOISE,0.08094905756336698,0.08188972123087682,0.0009406636675098334
32598,5,hersh2022_pacific,REG,0.010409610943738488,5R2,0.02522930658711302,0.11505738074971292,0.0898280741625999
32599,5,hersh2022_pacific,REG,0.015620499351813302,5R2,0.05168587899871711,0.10395024388893931,0.0522643648902222
32600,5,hersh2022_pacific,REG,0.039088489354284356,5-NOISE,0.0769186673385954,0.09160864241936346,0.014689975080768067
32601,5,hersh2022_pacific,REG,0.024124676163629635,5R2,0.0608720674920937,0.09640062369328768,0.03552855620119398
32602,5,hersh2022_pacific,REG,0.011013627921806676,5R2,0.036698116881436114,0.12187748207316614,0.08517936519173003
32603,5,hersh2022_pacific,REG,0.04322152241649988,5-NOISE,0.08743537948190942,0.08727957709034014,-0.00015580239156928744
32604,5,hersh2022_pacific,REG,0.03109823146096897,5-NOISE,0.0797770094780483,0.08562590661935034,0.005848897141302031
32605,5,hersh2022_pacific,REG,0.035411862419251545,5-NOISE,0.07937488785400677,0.09943553959855994,0.020060651744553168
32606,5,hersh2022_pacific,REG,0.012512793453102305,5R2,0.042103114338477944,0.11041772906711925,0.06831461472864131
32607,5,hersh2022_pacific,REG,0.021095023109728966,1+1+3,0.25082085266629994,0.06374370915132348,-0.18707714351497645
32608,5,hersh2022_pacific,REG,0.04186884283091665,5-NOISE,0.07894718752583292,0.09848503927875348,0.019537851752920554
32609,5,hersh2022_pacific,REG,0.027294688127912355,5-NOISE,0.07501961526397037,0.10923363708331064,0.03421402181934027
32610,5,hersh2022_pacific,REG,0.01862793601019715,5R2,0.05543638816847822,0.09722070898922988,0.04178432082075166
32611,5,hersh2022_pacific,REG,0.022999999999999996,5R2,0.056944516440816204,0.09475250244926146,0.03780798600844526
32612,5,hersh2022_pacific,REG,0.034741905532080425,5-NOISE,0.07223077810247779,0.09919108892795372,0.02696031082547594
32613,5,hersh2022_pacific,REG,0.030016662039607272,1+1+3,0.25415773629718896,0.06942370856073131,-0.18473402773645764
32614,5,hersh2022_pacific,REG,0.03057776970284131,5R2,0.0667263590420301,0.09211305932437129,0.02538670028234119
32615,5,hersh2022_pacific,REG,0.032726136343907135,5-NOISE,0.0676871289761236,0.10419107555759807,0.036503946581474475
32616,5,hersh2022_pacific,REG,0.03248076353782343,5-NOISE,0.07368896314064016,0.10167981901287114,0.027990855872230977
32617,5,hersh2022_pacific,REG,0.03546829570193638,5-NOISE,0.05468534458594572,0.10356709243579838,0.048881747849852664
32618,5,hersh2022_pacific,REG,0.03807886552931954,5-NOISE,0.08728620694334001,0.08113346022455466,-0.006152746718785351
32619,5,hersh2022_pacific,REG,0.0292232783924049,5-NOISE,0.07524455778189532,0.0887185253648993,0.013473967583003982
32620,5,hersh2022_pacific,REG,0.029068883707497273,5-NOISE,0.07302685651317506,0.08764313132446733,0.014616274811292268
32621,5,hersh2022_pacific,REG,0.027531799795872423,1+1+3,0.2485251124764133,0.057533702367978036,-0.19099141010843526
32622,5,hersh2022_pacific,REG,0.03351119216023209,5-NOISE,0.08496386758627132,0.07838975279728308,-0.006574114788988242
32623,5,hersh2022_pacific,REG,0.02910326442171049,1+1+3,0.2317064091630012,0.0598957986201014,-0.1718106105428998
32624,5,hersh2022_pacific,REG,0.027221315177632405,5-NOISE,0.07385704597275576,0.08710898864356174,0.013251942670805983
32625,5,hersh2022_pacific,REG,0.03009983388658483,5-NOISE,0.08119496455641917,0.08035807135640385,-0.0008368932000153151
32626,5,hersh2022_pacific,REG,0.012041594578792282,5R2,0.048953314815485496,0.10260444415309529,0.05365112933760979
32627,5,hersh2022_pacific,REG,0.007071067811865481,5-NOISE,0.0839748890924849,0.07158230303211974,-0.012392586060365168
32628,5,hersh2022_pacific,REG,0.003606937759374285,5R2,0.004031490511535071,0.09551905016932126,0.09148755965778618
32629,5,hersh2022_pacific,REG,0.015165750888103091,5R2,0.05067374359528431,0.10170273695712405,0.05102899336183974
32630,5,hersh2022_pacific,REG,0.010862780491200225,5R2,0.03148656535690354,0.11706229373056574,0.0855757283736622
32631,5,hersh2022_pacific,REG,0.006244997998398391,5R2,0.04256398174778092,0.11005532139410568,0.06749133964632476
32632,5,hersh2022_pacific,REG,0.002645751311064572,5R2,0.027333496139626497,0.11798934023612169,0.09065584409649519
32633,5,hersh2022_pacific,REG,0.0066831622589908655,5R2,0.016330944357848983,0.10845066191049955,0.09211971755265057
32634,5,hersh2022_pacific,REG,0.03155154512856701,5-NOISE,0.07816043156766309,0.09124574663408036,0.013085315066417275
32635,5,hersh2022_pacific,REG,0.03146426544510456,5-NOISE,0.09009915148376896,0.07955028410890375,-0.010548867374865212
32636,5,hersh2022_pacific,REG,0.028809720581775868,5-NOISE,0.08185217701605624,0.07786557345184716,-0.003986603564209074
32637,5,hersh2022_pacific,REG,0.034165772346019065,5-NOISE,0.07856264203802227,0.08968156417002057,0.011118922131998304
32638,5,hersh2022_pacific,REG,0.02758151554936747,5-NOISE,0.0926384284369883,0.06841524291764065,-0.024223185519347656
32639,5,hersh2022_pacific,REG,0.02583292472795133,5-NOISE,0.0961720606848399,0.06642839048242892,-0.029743670202410977
32640,5,hersh2022_pacific,REG,0.03814446224552131,1+1+3,0.25072525167876464,0.06350544768085252,-0.1872198039979121
32641,5,hersh2022_pacific,REG,0.03901281840626232,5-NOISE,0.06702592921626505,0.11047712002709853,0.043451190810833484
32642,5,hersh2022_pacific,REG,0.007385797181076668,5R2,0.024333980085977168,0.11544590697624234,0.09111192689026518
32643,5,hersh2022_pacific,REG,0.03421987726453736,5-NOISE,0.09422877466609426,0.07583896729481415,-0.018389807371280112
32644,5,hersh2022_pacific,REG,0.033196385345395665,1+1+3,0.2555215827292664,0.06650544824521204,-0.18901613448405435
32645,5,hersh2022_pacific,REG,0.028469457318326258,5-NOISE,0.13248713955601668,0.06391182904090875,-0.06857531051510793
32646,5,hersh2022_pacific,REG,0.00989949493661165,5R2,0.03584487781497348,0.11160789106592438,0.07576301325095089
32647,5,hersh2022_pacific,REG,0.03295451410656816,1+1+3,0.25362295756479375,0.060891301958574055,-0.1927316556062197
32648,5,hersh2022_pacific,REG,0.02877498913987632,5-NOISE,0.08337254959609126,0.07235439366750283,-0.01101815592858843
32649,5,hersh2022_pacific,REG,0.0237305710002941,5-NOISE,0.08485585981873708,0.07446682527786516,-0.010389034540871922
32650,5,hersh2022_pacific,REG,0.021771541057077223,5R2,0.058200221595741106,0.09974672338554634,0.041546501789805235
32651,5,hersh2022_pacific,REG,0.03157530680769389,5R2,0.06926682022970403,0.09364646159529025,0.02437964136558622
32652,5,hersh2022_pacific,REG,0.029017236257093813,5-NOISE,0.07834709056661528,0.08436343885886241,0.006016348292247134
32653,5,hersh2022_pacific,REG,0.014282856857085694,5R2,0.05263353849287709,0.10145196099012885,0.04881842249725176
32654,5,hersh2022_pacific,REG,0.03160696125855823,5R2,0.06915321802944684,0.10183256539122082,0.03267934736177398
32655,5,hersh2022_pacific,REG,0.039382737335030435,5-NOISE,0.06882196647900715,0.09571859542154182,0.026896628942534667
32656,5,hersh2022_pacific,REG,0.02027313493271331,5R2,0.056792685449999956,0.09723303940930472,0.040440353959304766
32657,5,hersh2022_pacific,REG,0.008704596486914252,5R2,0.040102880135809454,0.11244583495218996,0.0723429548163805
32658,5,hersh2022_pacific,REG,0.009273618495495703,5R2,0.03526516961845581,0.11841686107081598,0.08315169145236016
32659,5,hersh2022_pacific,REG,0.021748563170931566,5R2,0.06384169074685493,0.08960943299824971,0.025767742251394776
32660,5,hersh2022_pacific,REG,0.014798648586948755,5R2,0.0466021579564461,0.10892946363796555,0.062327305681519445
32661,5,hersh2022_pacific,REG,0.04043513323831146,5-NOISE,0.07799144369392101,0.09771601213333893,0.019724568439417917
32662,5,hersh2022_pacific,REG,0.024297316060009615,5-NOISE,0.05769983441588299,0.0935518210978662,0.0358519866819832
32664,5,hersh2022_pacific,REG,0.008658521813797103,5R2,0.03763711647629924,0.11501732214974414,0.07738020567344489
32665,5,hersh2022_pacific,REG,0.007311634564172347,5R2,0.04137900103789863,0.10874785535420142,0.0673688543163028
32666,5,hersh2022_pacific,REG,0.014412494579357173,5R2,0.03648244144603072,0.11841377121711218,0.08193132977108146
32667,5,hersh2022_pacific,REG,0.004449913075555498,5R2,0.019368365746824965,0.110704733858852,0.09133636811202704
32668,5,hersh2022_pacific,REG,0.033120990323358385,5-NOISE,0.08181724461750213,0.08363153616417747,0.0018142915466753395
32669,5,hersh2022_pacific,REG,0.029240383034426897,5-NOISE,0.08009458996249752,0.07720071381344581,-0.002893876149051705
32671,5,hersh2022_pacific,REG,0.0075802374632989045,5R2,0.01917216336642212,0.0942646290328789,0.07509246566645678
32672,5,hersh2022_pacific,REG,0.02447447650104083,5-NOISE,0.07452008238502343,0.08191437216151795,0.00739428977649452
32673,5,hersh2022_pacific,REG,0.035749125863438945,5-NOISE,0.08011356435123314,0.10544826454822472,0.025334700196991577
32674,5,hersh2022_pacific,REG,0.004718050444834174,5R2,0.014610867038106394,0.0936110149760805,0.07900014793797411
32675,5,hersh2022_pacific,REG,0.00793725393319378,5R2,0.02774140421966935,0.11029532433434129,0.08255392011467194
32676,5,hersh2022_pacific,REG,0.007089310712615169,5R2,0.019389425511549836,0.10957199428265024,0.09018256877110041
32677,5,hersh2022_pacific,REG,0.007331439149307584,5R2,0.020235110861159377,0.11056493704811947,0.09032982618696009
32678,5,hersh2022_pacific,REG,0.008831760866327854,5R2,0.03729526707782923,0.11355799371978835,0.07626272664195913
32679,5,hersh2022_pacific,REG,0.03327160951922827,5-NOISE,0.09361200354360366,0.07410677939755839,-0.019505224146045275
32680,5,hersh2022_pacific,REG,0.03657458133731678,5-NOISE,0.07464492684603916,0.09583358758168216,0.021188660735643003
32681,5,hersh2022_pacific,REG,0.007615773105863915,5R2,0.034411276513443445,0.11931433462596222,0.08490305811251878
32682,5,hersh2022_pacific,REG,0.04341555020957355,5-NOISE,0.08781603995646077,0.08708706662636137,-0.0007289733300994
32683,5,hersh2022_pacific,REG,0.023074878114520986,5-NOISE,0.05938768877428427,0.13041492063719784,0.07102723186291357
32684,5,hersh2022_pacific,REG,0.033402095742632684,5-NOISE,0.07422590446588438,0.09133414466642076,0.017108240200536376
32685,5,hersh2022_pacific,REG,0.03921734310225516,5-NOISE,0.08066792342262298,0.08830036556521247,0.007632442142589485
32686,5,hersh2022_pacific,REG,0.020832666655999654,5R2,0.06133874134924068,0.09357921714925706,0.03224047580001638
32687,5,hersh2022_pacific,REG,0.02111871208194287,5R2,0.06003008966818534,0.0920614880437469,0.032031398375561564
32689,5,hersh2022_pacific,REG,0.02576819745345024,1+1+3,0.2455141979482269,0.06044675650682886,-0.18506744144139803
32691,5,hersh2022_pacific,REG,0.008531106675572641,5R2,0.022038809893652898,0.08253623679204393,0.060497426898391035
32692,5,hersh2022_pacific,REG,0.02833725463060951,5-NOISE,0.08367921517349441,0.07904826453187118,-0.0046309506416232354
32693,5,hersh2022_pacific,REG,0.005948108943185228,5R2,0.019716128032521214,0.11097137191331001,0.09125524388078879
32694,5,hersh2022_pacific,REG,0.008328865468957933,5R2,0.03090151046784075,0.12114738920181024,0.0902458787339695
32695,5,hersh2022_pacific,REG,0.030479501308256322,5-NOISE,0.08350793685344886,0.07296145020074747,-0.010546486652701387
32696,5,hersh2022_pacific,REG,0.00847938677028003,5R2,0.030704183147951047,0.11839226790138195,0.0876880847534309
32697,5,hersh2022_pacific,REG,0.029137604568666937,5R2,0.0727726556032516,0.08652954901518559,0.013756893411933993
32698,5,hersh2022_pacific,REG,0.026284976697726028,5-NOISE,0.08111232174203198,0.08611948931043154,0.0050071675683995565
32699,5,hersh2022_pacific,REG,0.01296803763103731,5R2,0.03944894441421925,0.11724840760481538,0.07779946319059614
32700,5,hersh2022_pacific,REG,0.010167103815738283,5R2,0.02702567624263584,0.11567699178901257,0.08865131554637673
32701,5,hersh2022_pacific,REG,0.019974984355438197,5-NOISE,0.08864774709084372,0.06860442040437226,-0.020043326686471463
32702,5,hersh2022_pacific,REG,0.0198997487421324,5R2,0.05630241623529795,0.10140016947736129,0.04509775324206334
32703,5,hersh2022_pacific,REG,0.019235384061671364,5R2,0.05211191203242215,0.10629296447731487,0.05418105244489272
32704,5,hersh2022_pacific,REG,0.028248893783651065,1+1+3,0.247669774637072,0.0677713429779165,-0.17989843165915548
32705,5,hersh2022_pacific,REG,0.0286705423736629,1+1+3,0.23407622231671976,0.05523428767338079,-0.17884193464333897
32706,5,hersh2022_pacific,REG,0.029782545223670864,5-NOISE,0.07449867182125539,0.0857254208578168,0.011226749036561415
32707,5,hersh2022_pacific,REG,0.00475078940808788,5R2,0.031198746848923254,0.1211313876781281,0.08993264082920485
32708,5,hersh2022_pacific,REG,0.03544009029333871,5-NOISE,0.07048567517793516,0.0971706406746625,0.02668496549672733
32709,5,hersh2022_pacific,REG,0.026627053911388688,1+1+3,0.24694324836944495,0.05896538659315945,-0.1879778617762855
32710,5,hersh2022_pacific,REG,0.032591563325498805,5R3,0.14100157350196404,0.07583194197694272,-0.06516963152502132
32711,5,hersh2022_pacific,REG,0.027531799795872416,1+1+3,0.24013395218604422,0.05402400625030084,-0.18610994593574337
32712,5,hersh2022_pacific,REG,0.023690715480964266,1+1+3,0.23896753524074593,0.06168826788958691,-0.177279267351159
32713,5,hersh2022_pacific,REG,0.02787723085243582,5R2,0.06422465258812339,0.09344051426447104,0.029215861676347654
32714,5,hersh2022_pacific,REG,0.014965293181224349,5R2,0.04617671262568744,0.11418193439095614,0.0680052217652687
32715,5,hersh2022_pacific,REG,0.02393741840717163,1+1+3,0.24600409259216344,0.05816108938937136,-0.18784300320279207
32716,5,hersh2022_pacific,REG,0.033503731135501924,5-NOISE,0.0853023683889926,0.08462612305841438,-0.0006762453305782234
32717,5,hersh2022_pacific,REG,0.025514701644346133,5-NOISE,0.06696443967919374,0.11249284628395866,0.04552840660476491
32718,5,hersh2022_pacific,REG,0.016416150584104675,5R2,0.050918305204937814,0.11353801357873064,0.06261970837379283
32719,5,hersh2022_pacific,REG,0.012847567863218303,5R2,0.04364939415182351,0.10637997619282398,0.06273058204100046
32720,5,hersh2022_pacific,REG,0.027865749586185554,5-NOISE,0.07323219233218813,0.09146275053025639,0.018230558198068264
32721,5,hersh2022_pacific,REG,0.007427651041883959,5R2,0.0277749451693289,0.11930800914846904,0.09153306397914013
